Date,High,Low,Open,Close,Volume,Adj Close
2018-12-11,210.1199951171875,204.05999755859375,207.72999572753906,205.94000244140625,1332300.0,199.60159301757812
2018-12-12,211.1999969482422,207.41000366210938,208.52999877929688,207.69000244140625,2026600.0,201.29776000976562
2018-12-13,213.7100067138672,207.35000610351562,210.02000427246094,211.9499969482422,3082200.0,205.42665100097656
2018-12-14,211.5800018310547,202.66000366210938,210.83999633789062,205.3699951171875,3632200.0,199.04917907714844
2018-12-17,202.8699951171875,197.5500030517578,201.0,198.66000366210938,3935100.0,192.54571533203125
2018-12-18,202.38999938964844,190.32000732421875,201.52000427246094,192.05999755859375,3720100.0,186.14883422851562
2018-12-19,201.1300048828125,190.6999969482422,192.0399932861328,193.3000030517578,4751800.0,187.3506622314453
2018-12-20,194.80999755859375,178.3000030517578,194.80999755859375,179.8000030517578,8708800.0,174.26617431640625
2018-12-21,187.25999450683594,177.11000061035156,178.5399932861328,181.3000030517578,7237700.0,175.71998596191406
2018-12-24,181.42999267578125,176.52000427246094,180.5,178.00999450683594,2589000.0,172.53123474121094
2018-12-26,187.89999389648438,177.19000244140625,179.74000549316406,187.6300048828125,5037100.0,181.85516357421875
2018-12-27,192.7899932861328,183.38999938964844,185.75,192.7899932861328,4623600.0,186.85635375976562
2018-12-28,194.2100067138672,188.74000549316406,192.94000244140625,190.64999389648438,2820300.0,184.78221130371094
2018-12-31,191.92999267578125,188.00999450683594,191.07000732421875,189.9199981689453,2871000.0,184.07469177246094
2019-01-02,188.9499969482422,184.3000030517578,187.69000244140625,187.1699981689453,3478200.0,181.4093475341797
2019-01-03,188.75,184.50999450683594,186.0,185.57000732421875,3614700.0,179.85858154296875
2019-01-04,191.1300048828125,185.3000030517578,186.88999938964844,188.69000244140625,2936200.0,182.88255310058594
2019-01-07,189.69000244140625,186.27999877929688,188.60000610351562,186.5,2340700.0,180.7599334716797
2019-01-08,190.27000427246094,185.00999450683594,187.52000427246094,189.92999267578125,3097300.0,184.08436584472656
2019-01-09,191.07000732421875,187.08999633789062,191.07000732421875,190.35000610351562,4118500.0,184.49147033691406
2019-01-10,191.9499969482422,188.2100067138672,190.1300048828125,191.77999877929688,2646300.0,185.87741088867188
2019-01-11,194.8300018310547,189.5500030517578,189.86000061035156,194.66000366210938,3923700.0,188.66879272460938
2019-01-14,194.58999633789062,191.67999267578125,193.67999267578125,192.0500030517578,2489900.0,186.13912963867188
2019-01-15,197.3300018310547,191.85000610351562,192.33999633789062,196.5500030517578,2946000.0,190.50062561035156
2019-01-16,198.38999938964844,195.8300018310547,196.38999938964844,196.72999572753906,2911000.0,190.67506408691406
2019-01-17,196.72000122070312,193.08999633789062,195.41000366210938,194.5,2536700.0,188.51373291015625
2019-01-18,197.97999572753906,194.6199951171875,196.4499969482422,194.8300018310547,2521400.0,188.8335723876953
2019-01-22,195.42999267578125,192.5,193.63999938964844,193.0800018310547,3701000.0,187.13742065429688
2019-01-23,197.7100067138672,193.9499969482422,194.5,196.9199981689453,2241600.0,190.85926818847656
2019-01-24,197.42999267578125,193.0399932861328,196.38999938964844,193.07000732421875,1923200.0,187.1277313232422
2019-01-25,196.8699951171875,194.52999877929688,194.94000244140625,196.27999877929688,1988700.0,190.2389373779297
2019-01-28,195.83999633789062,193.11000061035156,195.55999755859375,195.0800018310547,1510100.0,189.0758819580078
2019-01-29,198.47999572753906,194.2899932861328,194.50999450683594,198.38999938964844,1575300.0,192.28399658203125
2019-01-30,200.27999877929688,195.27000427246094,199.25,199.8000030517578,2719500.0,193.65061950683594
2019-01-31,202.0500030517578,198.86000061035156,199.47999572753906,199.80999755859375,2894900.0,193.6602783203125
2019-02-01,199.3800048828125,188.61000061035156,195.0,194.05999755859375,5566700.0,188.08724975585938
2019-02-04,193.3800048828125,189.52999877929688,192.3300018310547,192.07000732421875,3346300.0,186.1585235595703
2019-02-05,193.2899932861328,186.00999450683594,192.72999572753906,186.4499969482422,4061100.0,180.71148681640625
2019-02-06,188.0,185.22000122070312,185.89999389648438,187.47999572753906,2268200.0,181.7097930908203
2019-02-07,186.80999755859375,183.60000610351562,185.8800048828125,185.9600067138672,2349200.0,180.236572265625
2019-02-08,185.60000610351562,180.5,185.3300018310547,181.3699951171875,3036100.0,175.787841796875
2019-02-11,183.02999877929688,180.8800048828125,181.61000061035156,182.88999938964844,3930300.0,177.2610321044922
2019-02-12,186.32000732421875,182.22000122070312,183.55999755859375,185.1199951171875,2836900.0,179.42242431640625
2019-02-13,189.35000610351562,185.25,185.47999572753906,188.8000030517578,2392100.0,182.9891357421875
2019-02-14,192.32000732421875,187.2899932861328,188.4499969482422,192.22000122070312,2363100.0,186.3039093017578
2019-02-15,198.1300048828125,193.00999450683594,193.85000610351562,197.8699951171875,2842700.0,191.77996826171875
2019-02-19,199.1300048828125,196.0399932861328,197.74000549316406,198.27999877929688,3208200.0,192.17739868164062
2019-02-20,197.89999389648438,193.6699981689453,197.74000549316406,194.1199951171875,3195800.0,188.14541625976562
2019-02-21,194.99000549316406,190.6300048828125,194.0,191.8699951171875,1601100.0,185.96466064453125
2019-02-22,194.3800048828125,190.13999938964844,192.02000427246094,193.77000427246094,1734100.0,187.8061981201172
2019-02-25,195.5399932861328,191.1699981689453,194.55999755859375,191.6199951171875,1886400.0,185.7223663330078
2019-02-26,191.6199951171875,188.0500030517578,191.6199951171875,188.14999389648438,1948200.0,182.35916137695312
2019-02-27,187.3800048828125,179.5,186.9499969482422,180.72000122070312,4645600.0,175.1578369140625
2019-02-28,180.97000122070312,173.24000549316406,180.0800018310547,174.44000244140625,5918900.0,169.0711212158203
2019-03-01,180.33999633789062,175.3699951171875,176.0,178.25,3150400.0,172.7638702392578
2019-03-04,179.99000549316406,170.92999267578125,178.97999572753906,171.67999267578125,3045900.0,166.3960723876953
2019-03-05,172.63999938964844,168.22999572753906,171.91000366210938,170.11000061035156,3938100.0,164.87442016601562
2019-03-06,169.91000366210938,164.52999877929688,169.82000732421875,164.91000366210938,2440600.0,159.83444213867188
2019-03-07,165.97000122070312,162.4199981689453,165.11000061035156,163.80999755859375,3355900.0,158.7682647705078
2019-03-08,165.75999450683594,162.5500030517578,162.9499969482422,163.13999938964844,2011700.0,158.1575469970703
2019-03-11,164.97000122070312,162.44000244140625,163.30999755859375,163.6300048828125,2090800.0,158.632568359375
2019-03-12,166.85000610351562,164.0500030517578,164.47000122070312,164.3000030517578,1997800.0,159.2821044921875
2019-03-13,169.60000610351562,164.9499969482422,165.47999572753906,168.0,2659900.0,162.86911010742188
2019-03-14,171.0800018310547,168.30999755859375,168.83999633789062,169.55999755859375,3755200.0,164.38145446777344
2019-03-15,170.60000610351562,166.22999572753906,169.5,166.4499969482422,3753100.0,161.36643981933594
2019-03-18,167.97000122070312,166.4499969482422,166.5500030517578,167.11000061035156,1696400.0,162.00625610351562
2019-03-19,173.41000366210938,167.4600067138672,167.8800048828125,172.77999877929688,3452200.0,167.50311279296875
2019-03-20,173.4199981689453,167.6699981689453,172.1999969482422,167.8699951171875,2314700.0,162.74307250976562
2019-03-21,169.7100067138672,167.0,167.0,168.8699951171875,1625000.0,163.71253967285156
2019-03-22,168.6300048828125,165.22999572753906,168.25999450683594,166.08999633789062,1595600.0,161.01742553710938
2019-03-25,165.3800048828125,162.4499969482422,165.3800048828125,163.77000427246094,1654400.0,158.76828002929688
2019-03-26,164.57000732421875,159.91000366210938,164.38999938964844,160.74000549316406,2614000.0,155.8308563232422
2019-03-27,161.77000427246094,158.5800018310547,160.4499969482422,159.7899932861328,1949800.0,154.9098358154297
2019-03-28,161.0399932861328,158.7899932861328,159.7899932861328,159.69000244140625,1682700.0,154.81292724609375
2019-03-29,161.7899932861328,158.7100067138672,160.0800018310547,160.82000732421875,3332000.0,155.9084014892578
2019-04-01,163.08999633789062,160.44000244140625,162.6199951171875,161.8699951171875,1894500.0,156.92633056640625
2019-04-02,162.49000549316406,158.52999877929688,162.4499969482422,158.6199951171875,2712800.0,153.7755889892578
2019-04-03,161.22999572753906,158.0,159.25,159.0,2286400.0,154.1439666748047
2019-04-04,161.66000366210938,158.36000061035156,159.0,161.47999572753906,1703700.0,156.5482177734375
2019-04-05,167.4499969482422,162.3800048828125,162.64999389648438,166.1300048828125,3692900.0,161.0561981201172
2019-04-08,167.52999877929688,164.64999389648438,166.1699981689453,167.39999389648438,2385400.0,162.28744506835938
2019-04-09,170.88999938964844,165.17999267578125,166.4600067138672,169.1300048828125,2742600.0,163.964599609375
2019-04-10,169.69000244140625,166.88999938964844,168.44000244140625,168.1999969482422,2082300.0,163.06298828125
2019-04-11,168.3800048828125,162.36000061035156,168.3000030517578,164.00999450683594,3368000.0,159.0009765625
2019-04-12,165.0,159.72999572753906,164.94000244140625,160.60000610351562,3592700.0,155.6951141357422
2019-04-15,165.50999450683594,160.16000366210938,161.69000244140625,163.82000732421875,2669700.0,158.81678771972656
2019-04-16,167.25999450683594,150.50999450683594,166.6999969482422,151.0399932861328,6383100.0,146.42709350585938
2019-04-17,151.75999450683594,141.9499969482422,151.11000061035156,145.49000549316406,8670300.0,141.0465850830078
2019-04-18,149.0500030517578,144.24000549316406,145.9499969482422,149.0,5347700.0,144.44937133789062
2019-04-22,151.72000122070312,147.74000549316406,149.50999450683594,147.99000549316406,2654200.0,143.47023010253906
2019-04-23,155.7899932861328,148.6999969482422,148.77000427246094,153.82000732421875,4360000.0,149.12217712402344
2019-04-24,154.44000244140625,151.52999877929688,153.3800048828125,154.22000122070312,1821200.0,149.50997924804688
2019-04-25,157.72000122070312,152.1300048828125,153.24000549316406,156.80999755859375,2290900.0,152.0208740234375
2019-04-26,161.16000366210938,157.02999877929688,157.11000061035156,160.94000244140625,2343900.0,156.02474975585938
2019-04-29,161.3800048828125,158.30999755859375,160.94000244140625,160.6699981689453,1795300.0,155.7629852294922
2019-04-30,161.1699981689453,156.14999389648438,161.14999389648438,158.83999633789062,3430200.0,153.98886108398438
2019-05-01,162.8300018310547,158.2899932861328,158.9199981689453,162.0,3204400.0,157.05235290527344
2019-05-02,163.99000549316406,152.5,163.77999877929688,158.22000122070312,4885300.0,153.3878173828125
2019-05-03,158.74000549316406,149.80999755859375,158.1699981689453,152.8300018310547,5762400.0,148.16241455078125
2019-05-06,159.35000610351562,150.25,151.16000366210938,158.8000030517578,3249500.0,153.9500732421875
2019-05-07,158.89999389648438,153.2100067138672,157.60000610351562,155.16000366210938,2350500.0,150.42123413085938
2019-05-08,157.8000030517578,153.42999267578125,154.99000549316406,156.50999450683594,1800900.0,151.73004150390625
2019-05-09,157.3699951171875,154.00999450683594,154.83999633789062,155.86000061035156,1682200.0,151.0998992919922
2019-05-10,158.6699981689453,153.42999267578125,156.13999938964844,158.44000244140625,2195600.0,153.60107421875
2019-05-13,157.66000366210938,154.1699981689453,155.4600067138672,157.32000732421875,2341000.0,152.5153045654297
2019-05-14,158.6999969482422,155.25,157.32000732421875,155.2899932861328,2778500.0,150.5472869873047
2019-05-15,155.99000549316406,151.22000122070312,155.14999389648438,155.27000427246094,2094100.0,150.5279083251953
2019-05-16,158.0399932861328,153.38999938964844,155.00999450683594,153.7899932861328,2208700.0,149.09307861328125
2019-05-17,157.0,153.1300048828125,153.3800048828125,154.86000061035156,1558400.0,150.13040161132812
2019-05-20,155.8300018310547,152.8000030517578,154.0,153.6699981689453,2028800.0,148.9767608642578
2019-05-21,156.22999572753906,152.94000244140625,154.19000244140625,154.66000366210938,2979600.0,149.93653869628906
2019-05-22,154.97000122070312,150.8800048828125,154.97000122070312,152.8300018310547,2531000.0,148.16241455078125
2019-05-23,152.39999389648438,149.00999450683594,151.35000610351562,150.00999450683594,2370600.0,145.42855834960938
2019-05-24,150.8300018310547,148.75,150.33999633789062,149.47999572753906,2269700.0,144.9147186279297
2019-05-28,150.22999572753906,146.25999450683594,149.22000122070312,146.49000549316406,4552300.0,142.0160369873047
2019-05-29,148.9600067138672,144.42999267578125,145.92999267578125,148.41000366210938,2054400.0,143.8773956298828
2019-05-30,149.6699981689453,147.0,148.2100067138672,147.99000549316406,1291500.0,143.47023010253906
2019-05-31,148.3800048828125,145.00999450683594,146.88999938964844,148.02000427246094,2375600.0,143.4993133544922
2019-06-03,151.25,147.5,147.61000061035156,150.41000366210938,2479200.0,145.81634521484375
2019-06-04,154.7899932861328,151.42999267578125,151.88999938964844,154.0500030517578,2251100.0,149.34518432617188
2019-06-05,155.3800048828125,152.13999938964844,155.3800048828125,153.80999755859375,2194000.0,149.1124725341797
2019-06-06,154.66000366210938,153.1199951171875,153.6999969482422,153.72000122070312,1300600.0,149.02523803710938
2019-06-07,158.0,153.92999267578125,154.44000244140625,157.47000122070312,1862400.0,152.6606903076172
2019-06-10,158.47999572753906,156.3300018310547,157.8699951171875,156.5500030517578,1465300.0,151.768798828125
2019-06-11,158.3800048828125,156.05999755859375,156.89999389648438,156.36000061035156,1263300.0,151.58460998535156
2019-06-12,156.42999267578125,154.60000610351562,155.8000030517578,156.07000732421875,1242000.0,151.303466796875
2019-06-13,158.1999969482422,155.52000427246094,156.50999450683594,158.11000061035156,952000.0,153.2811737060547
2019-06-14,159.91000366210938,156.69000244140625,158.33999633789062,158.41000366210938,1473600.0,153.57199096679688
2019-06-17,159.6699981689453,158.02999877929688,158.4600067138672,159.11000061035156,979000.0,154.25062561035156
2019-06-18,161.07000732421875,158.6999969482422,160.0,159.83999633789062,1561800.0,154.95831298828125
2019-06-19,161.6999969482422,157.97000122070312,160.0,160.1999969482422,2386500.0,155.30734252929688
2019-06-20,160.82000732421875,158.75999450683594,160.6199951171875,159.75,1546400.0,154.87107849121094
2019-06-21,162.61000061035156,158.6199951171875,160.27999877929688,161.14999389648438,3055000.0,156.2283172607422
2019-06-24,161.0,159.00999450683594,161.0,160.4600067138672,1404400.0,155.55938720703125
2019-06-25,160.82000732421875,158.83999633789062,159.55999755859375,160.0800018310547,1245800.0,155.19100952148438
2019-06-26,160.63999938964844,156.3699951171875,160.25,156.91000366210938,1530400.0,152.11781311035156
2019-06-27,158.7100067138672,156.36000061035156,157.27999877929688,157.88999938964844,1362300.0,153.06787109375
2019-06-28,159.13999938964844,156.50999450683594,158.0500030517578,157.5500030517578,3249500.0,152.73828125
2019-07-01,159.83999633789062,157.91000366210938,158.9199981689453,158.75,1715000.0,153.901611328125
2019-07-02,161.83999633789062,157.32000732421875,158.9199981689453,161.80999755859375,1738000.0,156.86814880371094
2019-07-03,165.94000244140625,162.0,162.32000732421875,164.8300018310547,1159500.0,159.79592895507812
2019-07-05,165.1999969482422,162.83999633789062,164.02000427246094,163.44000244140625,862800.0,158.44839477539062
2019-07-08,163.4499969482422,160.16000366210938,163.25,161.72999572753906,1202300.0,156.79058837890625
2019-07-09,161.32000732421875,159.4499969482422,160.19000244140625,159.72999572753906,1007100.0,154.85166931152344
2019-07-10,161.2899932861328,159.3000030517578,159.92999267578125,160.50999450683594,948600.0,155.6078643798828
2019-07-11,185.77000427246094,173.0,179.52999877929688,175.33999633789062,10064800.0,169.9849395751953
2019-07-12,179.6999969482422,174.25,174.89999389648438,179.2100067138672,3821800.0,173.73675537109375
2019-07-15,179.82000732421875,176.36000061035156,179.0500030517578,177.02999877929688,1806300.0,171.62332153320312
2019-07-16,182.1199951171875,176.66000366210938,177.5399932861328,179.9600067138672,3057700.0,174.46385192871094
2019-07-17,181.85000610351562,178.05999755859375,178.41000366210938,178.47999572753906,1529700.0,173.02903747558594
2019-07-18,179.32000732421875,174.3000030517578,177.7899932861328,176.94000244140625,1719600.0,171.5360565185547
2019-07-19,177.60000610351562,173.47999572753906,177.60000610351562,173.69000244140625,1120800.0,168.38531494140625
2019-07-22,173.77999877929688,170.4600067138672,173.77999877929688,170.61000061035156,1687000.0,165.39938354492188
2019-07-23,172.9600067138672,168.66000366210938,170.47999572753906,172.10000610351562,1642800.0,166.8439178466797
2019-07-24,171.5399932861328,165.50999450683594,170.89999389648438,171.27999877929688,1817100.0,166.0489501953125
2019-07-25,170.88999938964844,166.10000610351562,170.72000122070312,166.5500030517578,2040700.0,161.46339416503906
2019-07-26,167.6300048828125,165.94000244140625,167.4199981689453,167.3000030517578,1801700.0,162.1905059814453
2019-07-29,172.49000549316406,166.77999877929688,166.77999877929688,172.24000549316406,1563400.0,166.97959899902344
2019-07-30,172.44000244140625,169.17999267578125,170.57000732421875,172.25,878900.0,166.98927307128906
2019-07-31,173.66000366210938,169.27000427246094,173.5399932861328,169.9199981689453,2017300.0,164.73049926757812
2019-08-01,173.00999450683594,165.0500030517578,170.0399932861328,167.55999755859375,3175900.0,162.44256591796875
2019-08-02,169.14999389648438,162.33999633789062,167.8699951171875,164.5800018310547,1905900.0,159.55355834960938
2019-08-05,163.27999877929688,157.1300048828125,162.36000061035156,159.0,2570500.0,154.1439666748047
2019-08-06,164.42999267578125,159.58999633789062,163.0,163.72000122070312,3088100.0,158.71981811523438
2019-08-07,166.8300018310547,160.3800048828125,161.57000732421875,166.47999572753906,1806300.0,161.39552307128906
2019-08-08,167.99000549316406,164.8800048828125,166.6199951171875,166.60000610351562,1590900.0,161.51185607910156
2019-08-09,170.83999633789062,166.32000732421875,166.50999450683594,169.89999389648438,1664900.0,164.71107482910156
2019-08-12,169.64999389648438,165.0399932861328,168.3800048828125,165.61000061035156,1313800.0,160.5521240234375
2019-08-13,170.08999633789062,165.61000061035156,165.61000061035156,169.47000122070312,1321900.0,164.29421997070312
2019-08-14,166.86000061035156,160.0399932861328,166.60000610351562,160.17999267578125,2839100.0,155.28793334960938
2019-08-15,161.2100067138672,157.1300048828125,161.02000427246094,159.6999969482422,1743200.0,154.82261657714844
2019-08-16,163.1699981689453,157.1300048828125,160.3300018310547,161.24000549316406,1453000.0,156.31556701660156
2019-08-19,164.77999877929688,162.72999572753906,163.0500030517578,162.97999572753906,1265400.0,158.00242614746094
2019-08-20,164.02999877929688,160.6999969482422,162.55999755859375,161.14999389648438,1250500.0,156.2283172607422
2019-08-21,164.0500030517578,161.57000732421875,162.64999389648438,162.33999633789062,1263600.0,157.38197326660156
2019-08-22,162.39999389648438,155.41000366210938,162.39999389648438,155.77999877929688,2060100.0,151.02232360839844
2019-08-23,157.0800018310547,152.2899932861328,155.0,153.3000030517578,2201800.0,148.61807250976562
2019-08-26,154.50999450683594,152.1999969482422,154.22999572753906,152.91000366210938,1529200.0,148.23997497558594
2019-08-27,153.5399932861328,146.22999572753906,153.19000244140625,146.27000427246094,2794300.0,141.8027801513672
2019-08-28,149.3800048828125,145.50999450683594,146.27999877929688,147.4499969482422,2343300.0,142.94671630859375
2019-08-29,152.8300018310547,148.9199981689453,149.08999633789062,152.5,2045200.0,147.84249877929688
2019-08-30,155.3699951171875,152.5399932861328,153.3000030517578,153.97000122070312,1553500.0,149.26760864257812
2019-09-03,155.3300018310547,152.1199951171875,152.82000732421875,154.99000549316406,2994000.0,150.2564697265625
2019-09-04,157.5800018310547,152.5399932861328,156.44000244140625,152.94000244140625,1915700.0,148.26905822753906
2019-09-05,154.88999938964844,150.94000244140625,154.88999938964844,151.0,2092900.0,146.3883056640625
2019-09-06,154.72000122070312,150.0,150.86000061035156,153.8000030517578,2031300.0,149.102783203125
2019-09-09,162.58999633789062,154.64999389648438,155.1699981689453,162.16000366210938,2945400.0,157.20748901367188
2019-09-10,166.9600067138672,160.27000427246094,162.38999938964844,164.99000549316406,2936500.0,159.9510498046875
2019-09-11,165.4600067138672,160.19000244140625,164.4199981689453,161.88999938964844,2194500.0,156.9457244873047
2019-09-12,165.27999877929688,158.75,165.1300048828125,158.97999572753906,3362700.0,154.1245880126953
2019-09-13,162.99000549316406,159.5500030517578,160.10000610351562,160.85000610351562,2194900.0,155.93746948242188
2019-09-16,165.6199951171875,159.97999572753906,159.97999572753906,165.5,1558600.0,160.44546508789062
2019-09-17,165.75999450683594,160.7899932861328,164.08999633789062,161.5,1620000.0,156.567626953125
2019-09-18,161.9600067138672,159.3800048828125,160.52999877929688,160.44000244140625,1563100.0,155.53997802734375
2019-09-19,166.6999969482422,160.58999633789062,161.02000427246094,164.7100067138672,2006900.0,159.67958068847656
2019-09-20,166.72000122070312,161.32000732421875,165.5399932861328,161.3800048828125,2695700.0,156.4512939453125
2019-09-23,161.39999389648438,159.69000244140625,160.57000732421875,160.14999389648438,2112500.0,155.2588653564453
2019-09-24,161.61000061035156,156.72999572753906,160.7899932861328,157.91000366210938,1842600.0,153.0872802734375
2019-09-25,158.4600067138672,154.91000366210938,157.4600067138672,155.22000122070312,1689600.0,150.4794158935547
2019-09-26,156.3000030517578,149.4600067138672,155.91000366210938,149.7899932861328,3523500.0,145.2152557373047
2019-09-27,152.0399932861328,148.1300048828125,150.61000061035156,149.47999572753906,2463900.0,144.9147186279297
2019-09-30,152.88999938964844,148.22999572753906,150.52999877929688,151.7899932861328,1993700.0,147.15415954589844
2019-10-01,153.10000610351562,147.9199981689453,152.9600067138672,150.42999267578125,2231800.0,145.83570861816406
2019-10-02,152.0500030517578,148.41000366210938,149.2100067138672,149.24000549316406,2563800.0,144.6820831298828
2019-10-03,150.0399932861328,147.80999755859375,149.02000427246094,148.61000061035156,2010100.0,144.0712890625
2019-10-04,151.25999450683594,148.0,148.3699951171875,150.74000549316406,2097400.0,146.13623046875
2019-10-07,151.85000610351562,149.14999389648438,150.58999633789062,149.1999969482422,2216600.0,144.64329528808594
2019-10-08,148.77999877929688,146.5,147.97999572753906,147.19000244140625,1854900.0,142.69467163085938
2019-10-09,149.99000549316406,147.38999938964844,148.38999938964844,149.58999633789062,1796900.0,145.0213623046875
2019-10-10,152.4600067138672,148.5500030517578,149.10000610351562,150.8300018310547,2215600.0,146.22349548339844
2019-10-11,155.99000549316406,151.72999572753906,152.5399932861328,152.39999389648438,1946100.0,147.7455291748047
2019-10-14,152.8000030517578,150.7899932861328,152.2100067138672,151.5800018310547,1304300.0,146.95059204101562
2019-10-15,161.33999633789062,155.10000610351562,155.3000030517578,160.16000366210938,2792200.0,155.26856994628906
2019-10-16,161.67999267578125,157.80999755859375,159.74000549316406,161.47000122070312,1822100.0,156.5385284423828
2019-10-17,165.2899932861328,161.47000122070312,161.72999572753906,164.77000427246094,1796000.0,159.7377471923828
2019-10-18,167.3800048828125,163.8300018310547,165.83999633789062,166.8800048828125,2030300.0,161.78330993652344
2019-10-21,168.05999755859375,165.85000610351562,166.9499969482422,166.74000549316406,1891200.0,161.64759826660156
2019-10-22,172.22999572753906,166.0800018310547,166.0800018310547,170.3800048828125,2379000.0,165.17640686035156
2019-10-23,173.52999877929688,169.0,170.1999969482422,172.91000366210938,2088700.0,167.62913513183594
2019-10-24,173.6699981689453,168.0,172.8699951171875,170.11000061035156,1974300.0,164.91465759277344
2019-10-25,172.14999389648438,168.8699951171875,169.99000549316406,171.49000549316406,1325300.0,166.2525177001953
2019-10-28,175.74000549316406,171.3699951171875,171.67999267578125,174.7899932861328,2019300.0,169.4517364501953
2019-10-29,178.1300048828125,174.32000732421875,174.60000610351562,177.97999572753906,1927000.0,172.54429626464844
2019-10-30,177.64999389648438,175.44000244140625,176.5500030517578,176.44000244140625,2033200.0,171.0513458251953
2019-10-31,179.5,171.64999389648438,178.25,178.4600067138672,3971400.0,173.0096435546875
2019-11-01,184.55999755859375,178.0,179.2100067138672,179.50999450683594,3425800.0,174.027587890625
2019-11-04,183.67999267578125,178.4499969482422,181.30999755859375,183.1199951171875,2451400.0,177.52731323242188
2019-11-05,184.74000549316406,181.67999267578125,184.0,181.85000610351562,2581100.0,176.29611206054688
2019-11-06,184.44000244140625,181.74000549316406,182.97000122070312,183.1300048828125,1763600.0,177.53700256347656
2019-11-07,186.5,183.4600067138672,184.02999877929688,185.33999633789062,1356000.0,179.67953491210938
2019-11-08,189.27999877929688,185.25999450683594,186.0,188.1999969482422,1461300.0,182.4521942138672
2019-11-11,187.47000122070312,185.07000732421875,185.89999389648438,187.16000366210938,1390400.0,181.44393920898438
2019-11-12,190.5399932861328,186.25,186.47000122070312,188.97000122070312,1831900.0,183.19863891601562
2019-11-13,191.74000549316406,187.22000122070312,187.9499969482422,190.25,1463000.0,184.4395751953125
2019-11-14,191.7100067138672,189.00999450683594,190.33999633789062,189.6999969482422,1534900.0,183.90635681152344
2019-11-15,198.63999938964844,188.27999877929688,190.38999938964844,196.00999450683594,3056600.0,190.0236358642578
2019-11-18,202.85000610351562,195.75,197.3800048828125,198.3800048828125,2818800.0,192.32125854492188
2019-11-19,200.38999938964844,196.3300018310547,198.72999572753906,200.02000427246094,1666100.0,193.9111785888672
2019-11-20,200.60000610351562,197.1699981689453,199.0,199.91000366210938,1633000.0,193.8045654296875
2019-11-21,201.42999267578125,198.10000610351562,200.27000427246094,201.2100067138672,1359200.0,195.06488037109375
2019-11-22,202.8800048828125,200.32000732421875,202.0,201.85000610351562,1492300.0,195.68528747558594
2019-11-25,205.24000549316406,201.83999633789062,202.0,203.8699951171875,2419700.0,197.6436004638672
2019-11-26,204.38999938964844,199.38999938964844,204.38999938964844,200.3699951171875,2201100.0,194.25047302246094
2019-11-27,202.58999633789062,198.5,200.5,200.02999877929688,2042000.0,193.9208984375
2019-11-29,200.7899932861328,198.5,200.02999877929688,199.9199981689453,812000.0,193.81423950195312
2019-12-02,200.38999938964844,196.83999633789062,199.9199981689453,196.94000244140625,1498900.0,190.92526245117188
2019-12-03,195.97999572753906,192.5399932861328,193.94000244140625,195.3300018310547,1975900.0,189.36441040039062
2019-12-04,197.99000549316406,195.2899932861328,196.41000366210938,196.74000549316406,1820300.0,190.7313690185547
2019-12-05,196.82000732421875,193.5800018310547,196.6999969482422,195.58999633789062,1526300.0,189.61648559570312
2019-12-06,199.94000244140625,197.08999633789062,197.50999450683594,198.92999267578125,1658000.0,192.85446166992188
2019-12-09,198.83999633789062,195.85000610351562,198.0800018310547,195.9499969482422,1376600.0,189.9654998779297
2019-12-10,195.67999267578125,189.52000427246094,195.67999267578125,191.7100067138672,3335200.0,185.85496520996094
2019-12-11,193.5,189.8300018310547,191.49000549316406,191.75,1971100.0,185.8937530517578
2019-12-12,194.89999389648438,191.11000061035156,192.3300018310547,193.55999755859375,2013100.0,187.6484832763672
2019-12-13,194.9600067138672,188.8000030517578,193.91000366210938,189.8699951171875,2090900.0,184.07118225097656
2019-12-16,197.22999572753906,191.0,191.80999755859375,195.1300048828125,1867500.0,189.1705322265625
2019-12-17,196.3300018310547,192.0800018310547,194.5800018310547,193.52000427246094,1701700.0,187.60971069335938
2019-12-18,199.8000030517578,194.58999633789062,195.0,198.1999969482422,2439600.0,192.1467742919922
2019-12-19,199.99000549316406,197.80999755859375,198.2100067138672,198.72000122070312,1683500.0,192.65087890625
2019-12-20,206.24000549316406,201.55999755859375,201.55999755859375,204.58999633789062,4943200.0,198.3415985107422
2019-12-23,207.27999877929688,203.3699951171875,203.97000122070312,206.47000122070312,1901000.0,200.16419982910156
2019-12-24,206.92999267578125,204.0,206.52999877929688,204.00999450683594,531000.0,197.77932739257812
2019-12-26,205.35000610351562,203.97999572753906,204.50999450683594,204.3800048828125,743100.0,198.13804626464844
2019-12-27,204.9499969482422,203.58999633789062,204.44000244140625,204.0,1053600.0,197.76963806152344
2019-12-30,204.58999633789062,202.3800048828125,203.6999969482422,202.97000122070312,954800.0,196.77108764648438
2019-12-31,204.7100067138672,202.00999450683594,202.8800048828125,204.49000549316406,1483600.0,198.24468994140625
2020-01-02,205.85000610351562,202.08999633789062,205.38999938964844,204.94000244140625,1372600.0,198.68093872070312
2020-01-03,204.38999938964844,200.8000030517578,202.00999450683594,203.17999267578125,1387300.0,196.9746856689453
2020-01-06,207.16000366210938,201.9499969482422,202.0,206.9199981689453,1243000.0,200.6004638671875
2020-01-07,208.77999877929688,205.27999877929688,206.17999267578125,207.92999267578125,1354600.0,201.57960510253906
